Category,Name,Balance,Title,Info,Slug,Price,Status,Premium,PDF
Wells Fargo,PostBank,67718.81,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w659,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,25026.41,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w660,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,86022.46,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w661,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,56337.09,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w662,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,32672.99,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w663,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,14656.25,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w664,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,78357.99,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w665,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,85396.35,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w666,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,66728.76,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w667,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,92932.18,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w668,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,14610.77,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w669,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,47056.56,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w670,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,78809.72,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w671,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,79634.53,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w672,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,30649.92,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w673,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,41776.7,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w674,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,11110.75,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w675,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,65608.1,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w676,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,46142.76,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w677,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,89822.71,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w678,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,16873.77,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w679,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,12555.68,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w680,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,87130.46,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w681,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,51194.62,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w682,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,54653.33,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w683,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,51975.17,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w684,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,43511.28,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w685,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,44270.19,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w686,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,86647.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w687,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,18595.88,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w688,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,91504.88,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w689,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,36500.43,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w690,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,27132.09,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w691,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,55594.31,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w692,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,18481.22,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w693,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,12037.83,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w694,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,87158.72,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w695,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,74391.48,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w696,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,48508.01,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w697,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,32040.08,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w698,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,24240.94,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w699,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,50147.1,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w700,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,59690.29,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w701,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,27594.43,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w702,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,76416.57,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w703,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,22050.62,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w704,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,64687.62,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w705,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,41483.84,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w706,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,80471.95,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w707,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,16634.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w708,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,65917.48,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w709,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,58987.35,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w710,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,54191.63,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w711,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,12957.76,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w712,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,69881.36,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w713,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,42681.78,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w714,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,24632.4,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w715,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,68924.78,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w716,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,13627.41,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w717,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,40961.56,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w718,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,22744.47,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w719,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,80895.64,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w720,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,40581.36,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w721,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,25858.44,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w722,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,22545.84,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w723,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,35174.23,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w724,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,74318.29,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w725,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,51768.53,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w726,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,17138.32,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w727,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,65192.2,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w728,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,46857.83,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w729,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,77342.35,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w730,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,89640.48,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w731,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,67283.33,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w732,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,12718.25,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w733,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,13314.72,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w734,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,69334.81,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w735,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,86323.6,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w736,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,55585.18,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w737,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,38713.27,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w738,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,38609.36,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w739,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,38272.99,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w740,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,69493.78,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w741,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,68038.26,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w742,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,19482.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w743,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,59168.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w744,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,12688.41,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w745,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,35255.28,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w746,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,11684.47,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w747,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,35830.92,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w748,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,46186.24,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w749,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,71348.54,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w750,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,21251.68,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w751,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,24913.44,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w752,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,66292.23,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w753,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,92461.06,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w754,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,13162.12,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w755,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,47942.14,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w756,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,90609.51,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w757,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,60718.47,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w758,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,19159.56,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w759,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,18883.95,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w760,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,76804.62,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w761,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,17819.3,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w762,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,29649.49,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w763,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,16381.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w764,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,38453.35,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w765,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,54696.84,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w766,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,13400.7,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w767,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,55368.28,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w768,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,54485.52,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w769,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,17079.28,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w770,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,14589.56,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w771,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,40975.67,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w772,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,36951.94,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w773,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,29501.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w774,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,19495.14,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w775,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,74571.7,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w776,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,26544.24,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w777,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,11551.65,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w778,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,58510.07,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w779,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,53105.54,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w780,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,14388.04,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w781,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,74030.31,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w782,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,48635.86,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w783,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,57034.15,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w784,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,88140.64,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w785,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,11116.31,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w786,460,TRUE,FALSE,static/cat.csv
Wells Fargo,Comdirect,17391.12,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w787,460,TRUE,FALSE,static/cat.csv
